"date","time","load_act"
"20231231","1900","4"
"20231231","2000","5"
"20231231","2100","7"
"20231231","2200","8"
"20231231","2300","10"
"20240101","0000","13"
"20240101","0100","13"
"20240101","0200","15"
"20240101","0300","16"
"20240101","0400","16"
"20240101","0500","17"
"20240101","0600","17"
"20240101","0700","18"
"20240101","0800","17"
"20240101","0900","17"
"20240101","1000","17"
"20240101","1100","18"
"20240101","1200","16"
"20240101","1300","15"
"20240101","1400","13"
"20240101","1500","10"
"20240101","1600","8"
"20240101","1700","7"
"20240101","1800","6"
"20240101","1900","6"
"20240101","2000","5"
"20240101","2100","4"
"20240101","2200","3"
"20240101","2300","3"
"20240102","0000","1"
"20240102","0100","2"
"20240102","0200","2"
"20240102","0300","2"
"20240102","0400","3"
"20240102","0500","3"
"20240102","0600","3"
"20240102","0700","3"
"20240102","0800","2"
"20240102","0900","2"
"20240102","1000","2"
"20240102","1100","2"
"20240102","1200","2"
"20240102","1300","1"
"20240102","1400","1"
"20240102","1500","2"
"20240102","1600","2"
"20240102","1700","2"
"20240102","1800","2"
"20240102","1900","4"
"20240102","2000","4"
"20240102","2100","4"
"20240102","2200","6"
"20240102","2300","8"
"20240103","0000","8"
"20240103","0100","8"
"20240103","0200","8"
"20240103","0300","8"
"20240103","0400","7"
"20240103","0500","7"
"20240103","0600","7"
"20240103","0700","5"
"20240103","0800","4"
"20240103","0900","3"
"20240103","1000","2"
"20240103","1100","1"
"20240103","1200","1"
"20240103","1300","0"
"20240103","1400","0"
"20240103","1500","2"
"20240103","1600","3"
"20240103","1700","3"
"20240103","1800","3"
"20240103","1900","3"
"20240103","2000","3"
"20240103","2100","2"
"20240103","2200","2"
"20240103","2300","2"
"20240104","0000","1"
"20240104","0100","2"
"20240104","0200","2"
"20240104","0300","3"
"20240104","0400","4"
"20240104","0500","5"
"20240104","0600","8"
"20240104","0700","8"
"20240104","0800","10"
"20240104","0900","11"
"20240104","1000","13"
"20240104","1100","16"
"20240104","1200","16"
"20240104","1300","16"
"20240104","1400","16"
"20240104","1500","14"
"20240104","1600","13"
"20240104","1700","12"
"20240104","1800","9"
"20240104","1900","9"
"20240104","2000","9"
"20240104","2100","7"
"20240104","2200","6"
"20240104","2300","5"
"20240105","0000","5"
"20240105","0100","4"
"20240105","0200","4"
"20240105","0300","4"
"20240105","0400","2"
"20240105","0500","2"
"20240105","0600","2"
"20240105","0700","2"
"20240105","0800","2"
"20240105","0900","2"
"20240105","1000","2"
"20240105","1100","2"
"20240105","1200","3"
"20240105","1300","3"
"20240105","1400","4"
"20240105","1500","4"
"20240105","1600","6"
"20240105","1700","8"
"20240105","1800","9"
"20240105","1900","10"
"20240105","2000","10"
"20240105","2100","11"
"20240105","2200","11"
"20240105","2300","11"
"20240106","0000","10"
"20240106","0100","10"
"20240106","0200","9"
"20240106","0300","9"
"20240106","0400","8"
"20240106","0500","8"
"20240106","0600","8"
"20240106","0700","8"
"20240106","0800","7"
"20240106","0900","6"
"20240106","1000","5"
"20240106","1100","5"
"20240106","1200","4"
"20240106","1300","5"
"20240106","1400","5"
"20240106","1500","4"
"20240106","1600","4"
"20240106","1700","4"
"20240106","1800","5"
"20240106","1900","6"
"20240106","2000","5"
"20240106","2100","5"
"20240106","2200","4"
"20240106","2300","4"
"20240107","0000","7"
"20240107","0100","7"
"20240107","0200","7"
"20240107","0300","8"
"20240107","0400","8"
"20240107","0500","8"
"20240107","0600","10"
"20240107","0700","10"
"20240107","0800","10"
"20240107","0900","8"
"20240107","1000","7"
"20240107","1100","6"
"20240107","1200","5"
"20240107","1300","4"
"20240107","1400","4"
"20240107","1500","4"
"20240107","1600","3"
"20240107","1700","3"
"20240107","1800","2"
"20240107","1900","3"
"20240107","2000","3"
"20240107","2100","3"
"20240107","2200","3"
"20240107","2300","3"
"20240108","0000","4"
"20240108","0100","5"
"20240108","0200","7"
"20240108","0300","8"
"20240108","0400","9"
"20240108","0500","9"
"20240108","0600","10"
"20240108","0700","10"
"20240108","0800","11"
"20240108","0900","10"
"20240108","1000","11"
"20240108","1100","13"
"20240108","1200","13"
"20240108","1300","14"
"20240108","1400","13"
"20240108","1500","11"
"20240108","1600","9"
"20240108","1700","8"
"20240108","1800","7"
"20240108","1900","5"
"20240108","2000","5"
"20240108","2100","5"
"20240108","2200","3"
"20240108","2300","3"
"20240109","0000","3"
"20240109","0100","4"
"20240109","0200","4"
"20240109","0300","4"
"20240109","0400","3"
"20240109","0500","4"
"20240109","0600","4"
"20240109","0700","3"
"20240109","0800","3"
"20240109","0900","2"
"20240109","1000","2"
"20240109","1100","2"
"20240109","1200","3"
"20240109","1300","3"
"20240109","1400","4"
"20240109","1500","6"
"20240109","1600","7"
"20240109","1700","9"
"20240109","1800","9"
"20240109","1900","10"
"20240109","2000","10"
"20240109","2100","10"
"20240109","2200","9"
"20240109","2300","8"
"20240110","0000","8"
"20240110","0100","8"
"20240110","0200","8"
"20240110","0300","7"
"20240110","0400","5"
"20240110","0500","5"
"20240110","0600","6"
"20240110","0700","6"
"20240110","0800","7"
"20240110","0900","6"
"20240110","1000","5"
"20240110","1100","6"
"20240110","1200","6"
"20240110","1300","4"
"20240110","1400","5"
"20240110","1500","8"
"20240110","1600","9"
"20240110","1700","9"
"20240110","1800","10"
"20240110","1900","13"
"20240110","2000","12"
"20240110","2100","12"
"20240110","2200","12"
"20240110","2300","11"
"20240111","0000","12"
"20240111","0100","12"
"20240111","0200","12"
"20240111","0300","11"
"20240111","0400","11"
"20240111","0500","12"
"20240111","0600","12"
"20240111","0700","12"
"20240111","0800","11"
"20240111","0900","10"
"20240111","1000","10"
"20240111","1100","9"
"20240111","1200","9"
"20240111","1300","8"
"20240111","1400","7"
"20240111","1500","6"
"20240111","1600","5"
"20240111","1700","3"
"20240111","1800","3"
"20240111","1900","3"
"20240111","2000","2"
"20240111","2100","3"
"20240111","2200","2"
"20240111","2300","3"
"20240112","0000","4"
"20240112","0100","4"
"20240112","0200","5"
"20240112","0300","5"
"20240112","0400","5"
"20240112","0500","5"
"20240112","0600","5"
"20240112","0700","5"
"20240112","0800","4"
"20240112","0900","7"
"20240112","1000","6"
"20240112","1100","6"
"20240112","1200","7"
"20240112","1300","6"
"20240112","1400","7"
"20240112","1500","7"
"20240112","1600","7"
"20240112","1700","7"
"20240112","1800","9"
"20240112","1900","9"
"20240112","2000","11"
"20240112","2100","10"
"20240112","2200","11"
"20240112","2300","11"
"20240113","0000","11"
"20240113","0100","12"
"20240113","0200","11"
"20240113","0300","11"
"20240113","0400","11"
"20240113","0500","11"
"20240113","0600","11"
"20240113","0700","9"
"20240113","0800","7"
"20240113","0900","4"
"20240113","1000","4"
"20240113","1100","4"
"20240113","1200","4"
"20240113","1300","5"
"20240113","1400","5"
"20240113","1500","6"
"20240113","1600","8"
"20240113","1700","12"
"20240113","1800","14"
"20240113","1900","13"
"20240113","2000","14"
"20240113","2100","15"
"20240113","2200","15"
"20240113","2300","15"
"20240114","0000","15"
"20240114","0100","13"
"20240114","0200","13"
"20240114","0300","10"
"20240114","0400","9"
"20240114","0500","9"
"20240114","0600","8"
"20240114","0700","6"
"20240114","0800","5"
"20240114","0900","4"
"20240114","1000","3"
"20240114","1100","2"
"20240114","1200","1"
"20240114","1300","2"
"20240114","1400","2"
"20240114","1500","4"
"20240114","1600","6"
"20240114","1700","8"
"20240114","1800","10"
"20240114","1900","11"
"20240114","2000","11"
"20240114","2100","11"
"20240114","2200","12"
"20240114","2300","14"
"20240115","0000","20"
"20240115","0100","22"
"20240115","0200","22"
"20240115","0300","20"
"20240115","0400","21"
"20240115","0500","22"
"20240115","0600","20"
"20240115","0700","21"
"20240115","0800","20"
"20240115","0900","19"
"20240115","1000","17"
"20240115","1100","16"
"20240115","1200","17"
"20240115","1300","19"
"20240115","1400","21"
"20240115","1500","21"
"20240115","1600","21"
"20240115","1700","22"
"20240115","1800","23"
"20240115","1900","23"
"20240115","2000","24"
"20240115","2100","24"
"20240115","2200","24"
"20240115","2300","23"
"20240116","0000","22"
"20240116","0100","21"
"20240116","0200","20"
"20240116","0300","18"
"20240116","0400","18"
"20240116","0500","17"
"20240116","0600","16"
"20240116","0700","16"
"20240116","0800","16"
"20240116","0900","17"
"20240116","1000","18"
"20240116","1100","19"
"20240116","1200","21"
"20240116","1300","23"
"20240116","1400","25"
"20240116","1500","25"
"20240116","1600","24"
"20240116","1700","23"
"20240116","1800","22"
"20240116","1900","20"
"20240116","2000","19"
"20240116","2100","18"
"20240116","2200","18"
"20240116","2300","17"
"20240117","0000","17"
"20240117","0100","17"
"20240117","0200","16"
"20240117","0300","15"
"20240117","0400","15"
"20240117","0500","13"
"20240117","0600","11"
"20240117","0700","10"
"20240117","0800","7"
"20240117","0900","6"
"20240117","1000","5"
"20240117","1100","4"
"20240117","1200","4"
"20240117","1300","3"
"20240117","1400","3"
"20240117","1500","3"
"20240117","1600","4"
"20240117","1700","5"
"20240117","1800","6"
"20240117","1900","6"
"20240117","2000","7"
"20240117","2100","7"
"20240117","2200","8"
"20240117","2300","8"
"20240118","0000","7"
"20240118","0100","7"
"20240118","0200","8"
"20240118","0300","10"
"20240118","0400","10"
"20240118","0500","11"
"20240118","0600","10"
"20240118","0700","9"
"20240118","0800","7"
"20240118","0900","7"
"20240118","1000","7"
"20240118","1100","7"
"20240118","1200","7"
"20240118","1300","7"
"20240118","1400","7"
"20240118","1500","7"
"20240118","1600","8"
"20240118","1700","9"
"20240118","1800","10"
"20240118","1900","8"
"20240118","2000","7"
"20240118","2100","5"
"20240118","2200","5"
"20240118","2300","4"
"20240119","0000","8"
"20240119","0100","10"
"20240119","0200","12"
"20240119","0300","14"
"20240119","0400","16"
"20240119","0500","17"
"20240119","0600","18"
"20240119","0700","18"
"20240119","0800","17"
"20240119","0900","16"
"20240119","1000","15"
"20240119","1100","14"
"20240119","1200","14"
"20240119","1300","13"
"20240119","1400","12"
"20240119","1500","12"
"20240119","1600","11"
"20240119","1700","11"
"20240119","1800","12"
"20240119","1900","12"
"20240119","2000","12"
"20240119","2100","13"
"20240119","2200","13"
"20240119","2300","12"
"20240120","0000","11"
"20240120","0100","10"
"20240120","0200","9"
"20240120","0300","8"
"20240120","0400","8"
"20240120","0500","8"
"20240120","0600","8"
"20240120","0700","8"
"20240120","0800","7"
"20240120","0900","7"
"20240120","1000","7"
"20240120","1100","7"
"20240120","1200","7"
"20240120","1300","8"
"20240120","1400","7"
"20240120","1500","7"
"20240120","1600","8"
"20240120","1700","8"
"20240120","1800","9"
"20240120","1900","9"
"20240120","2000","9"
"20240120","2100","10"
"20240120","2200","12"
"20240120","2300","12"
"20240121","0000","11"
"20240121","0100","11"
"20240121","0200","12"
"20240121","0300","14"
"20240121","0400","15"
"20240121","0500","18"
"20240121","0600","21"
"20240121","0700","22"
"20240121","0800","22"
"20240121","0900","22"
"20240121","1000","22"
"20240121","1100","24"
"20240121","1200","25"
"20240121","1300","24"
"20240121","1400","20"
"20240121","1500","17"
"20240121","1600","16"
"20240121","1700","16"
"20240121","1800","16"
"20240121","1900","17"
"20240121","2000","18"
"20240121","2100","19"
"20240121","2200","21"
"20240121","2300","20"
"20240122","0000","18"
"20240122","0100","17"
"20240122","0200","17"
"20240122","0300","16"
"20240122","0400","16"
"20240122","0500","15"
"20240122","0600","14"
"20240122","0700","12"
"20240122","0800","10"
"20240122","0900","7"
"20240122","1000","6"
"20240122","1100","5"
"20240122","1200","4"
"20240122","1300","3"
"20240122","1400","2"
"20240122","1500","2"
"20240122","1600","2"
"20240122","1700","3"
"20240122","1800","3"
"20240122","1900","3"
"20240122","2000","4"
"20240122","2100","6"
"20240122","2200","5"
"20240122","2300","5"
"20240123","0000","7"
"20240123","0100","9"
"20240123","0200","12"
"20240123","0300","13"
"20240123","0400","15"
"20240123","0500","15"
"20240123","0600","15"
"20240123","0700","14"
"20240123","0800","14"
"20240123","0900","13"
"20240123","1000","12"
"20240123","1100","13"
"20240123","1200","13"
"20240123","1300","12"
"20240123","1400","13"
"20240123","1500","12"
"20240123","1600","12"
"20240123","1700","12"
"20240123","1800","12"
"20240123","1900","11"
"20240123","2000","11"
"20240123","2100","10"
"20240123","2200","11"
"20240123","2300","12"
"20240124","0000","14"
"20240124","0100","15"
"20240124","0200","13"
"20240124","0300","15"
"20240124","0400","15"
"20240124","0500","15"
"20240124","0600","14"
"20240124","0700","15"
"20240124","0800","15"
"20240124","0900","15"
"20240124","1000","17"
"20240124","1100","18"
"20240124","1200","19"
"20240124","1300","20"
"20240124","1400","20"
"20240124","1500","19"
"20240124","1600","20"
"20240124","1700","20"
"20240124","1800","21"
"20240124","1900","22"
"20240124","2000","21"
"20240124","2100","22"
"20240124","2200","25"
"20240124","2300","24"
"20240125","0000","21"
"20240125","0100","20"
"20240125","0200","20"
"20240125","0300","20"
"20240125","0400","21"
"20240125","0500","21"
"20240125","0600","20"
"20240125","0700","21"
"20240125","0800","21"
"20240125","0900","21"
"20240125","1000","22"
"20240125","1100","24"
"20240125","1200","25"
"20240125","1300","25"
"20240125","1400","26"
"20240125","1500","27"
"20240125","1600","25"
"20240125","1700","26"
"20240125","1800","25"
"20240125","1900","25"
"20240125","2000","23"
"20240125","2100","23"
"20240125","2200","26"
"20240125","2300","24"
"20240126","0000","24"
"20240126","0100","22"
"20240126","0200","23"
"20240126","0300","23"
"20240126","0400","22"
"20240126","0500","21"
"20240126","0600","21"
"20240126","0700","21"
"20240126","0800","20"
"20240126","0900","19"
"20240126","1000","18"
"20240126","1100","18"
"20240126","1200","18"
"20240126","1300","19"
"20240126","1400","20"
"20240126","1500","19"
"20240126","1600","18"
"20240126","1700","18"
"20240126","1800","19"
"20240126","1900","18"
"20240126","2000","18"
"20240126","2100","18"
"20240126","2200","19"
"20240126","2300","19"
"20240127","0000","18"
"20240127","0100","17"
"20240127","0200","16"
"20240127","0300","16"
"20240127","0400","16"
"20240127","0500","16"
"20240127","0600","16"
"20240127","0700","15"
"20240127","0800","14"
"20240127","0900","14"
"20240127","1000","13"
"20240127","1100","13"
"20240127","1200","12"
"20240127","1300","13"
"20240127","1400","12"
"20240127","1500","13"
"20240127","1600","13"
"20240127","1700","13"
"20240127","1800","12"
"20240127","1900","10"
"20240127","2000","10"
"20240127","2100","10"
"20240127","2200","8"
"20240127","2300","7"
"20240128","0000","6"
"20240128","0100","5"
"20240128","0200","5"
"20240128","0300","5"
"20240128","0400","5"
"20240128","0500","5"
"20240128","0600","5"
"20240128","0700","4"
"20240128","0800","4"
"20240128","0900","3"
"20240128","1000","3"
"20240128","1100","4"
"20240128","1200","5"
"20240128","1300","5"
"20240128","1400","5"
"20240128","1500","6"
"20240128","1600","5"
"20240128","1700","6"
"20240128","1800","7"
"20240128","1900","8"
"20240128","2000","9"
"20240128","2100","11"
"20240128","2200","11"
"20240128","2300","11"
"20240129","0000","12"
"20240129","0100","13"
"20240129","0200","12"
"20240129","0300","11"
"20240129","0400","11"
"20240129","0500","10"
"20240129","0600","11"
"20240129","0700","9"
"20240129","0800","7"
"20240129","0900","6"
"20240129","1000","5"
"20240129","1100","5"
"20240129","1200","4"
"20240129","1300","4"
"20240129","1400","4"
"20240129","1500","4"
"20240129","1600","4"
"20240129","1700","4"
"20240129","1800","4"
"20240129","1900","5"
"20240129","2000","4"
"20240129","2100","4"
"20240129","2200","5"
"20240129","2300","6"
"20240130","0000","6"
"20240130","0100","7"
"20240130","0200","6"
"20240130","0300","6"
"20240130","0400","6"
"20240130","0500","6"
"20240130","0600","6"
"20240130","0700","5"
"20240130","0800","4"
"20240130","0900","3"
"20240130","1000","3"
"20240130","1100","3"
"20240130","1200","3"
"20240130","1300","4"
"20240130","1400","3"
"20240130","1500","3"
"20240130","1600","3"
"20240130","1700","3"
"20240130","1800","2"
"20240130","1900","2"
"20240130","2000","2"
"20240130","2100","2"
"20240130","2200","2"
"20240130","2300","2"
"20240131","0000","2"
"20240131","0100","2"
"20240131","0200","2"
"20240131","0300","2"
"20240131","0400","2"
"20240131","0500","2"
"20240131","0600","2"
"20240131","0700","3"
"20240131","0800","2"
"20240131","0900","3"
"20240131","1000","3"
"20240131","1100","3"
"20240131","1200","3"
"20240131","1300","3"
"20240131","1400","4"
"20240131","1500","5"
"20240131","1600","6"
"20240131","1700","7"
"20240131","1800","8"
"20240131","1900","7"
"20240131","2000","8"
"20240131","2100","9"
"20240131","2200","10"
"20240131","2300","11"
"20240201","0000","8.9"
"20240201","0100","9.3"
"20240201","0200","10"
"20240201","0300","10.85"
"20240201","0400","10.9"
"20240201","0500","10.55"
"20240201","0600","10.9"
"20240201","0700","11.55"
"20240201","0800","13.85"
"20240201","0900","16.1"
"20240201","1000","14.8"
"20240201","1100","13.65"
"20240201","1200","14.5"
"20240201","1300","15.5"
"20240201","1400","17.1"
"20240201","1500","18.15"
"20240201","1600","18.85"
"20240201","1700","19.2"
"20240201","1800","18.5"
"20240201","1900","18.55"
"20240201","2000","19.5"
"20240201","2100","19.15"
"20240201","2200","18"
"20240201","2300","17.7"
"20240202","0000","19"
"20240202","0100","19.5"
"20240202","0200","19.7"
"20240202","0300","19.9"
"20240202","0400","18.25"
"20240202","0500","18"
"20240202","0600","16.15"
"20240202","0700","13"
"20240202","0800","12.45"
"20240202","0900","11.3"
"20240202","1000","10.2"
"20240202","1100","9.25"
"20240202","1200","8.7"
"20240202","1300","8.15"
"20240202","1400","8.8"
"20240202","1500","9.55"
"20240202","1600","10.95"
"20240202","1700","11.05"
"20240202","1800","12.1"
"20240202","1900","12.75"
"20240202","2000","13.75"
"20240202","2100","14"
"20240202","2200","14.15"
"20240202","2300","14.95"
"20240203","0000","18.45"
"20240203","0100","18.6"
"20240203","0200","18.05"
"20240203","0300","18"
"20240203","0400","17.5"
"20240203","0500","16.65"
"20240203","0600","17.1"
"20240203","0700","16.35"
"20240203","0800","15.5"
"20240203","0900","13.2"
"20240203","1000","11.9"
"20240203","1100","11.65"
"20240203","1200","11.8"
"20240203","1300","11.85"
"20240203","1400","11.95"
"20240203","1500","11.9"
"20240203","1600","12.1"
"20240203","1700","12.4"
"20240203","1800","11.55"
"20240203","1900","11.4"
"20240203","2000","10.25"
"20240203","2100","8.85"
"20240203","2200","8.2"
"20240203","2300","7.25"
"20240204","0000","7.7"
"20240204","0100","7.95"
"20240204","0200","8"
"20240204","0300","8.7"
"20240204","0400","9.7"
"20240204","0500","9.85"
"20240204","0600","10.2"
"20240204","0700","9.6"
"20240204","0800","10.05"
"20240204","0900","9.15"
"20240204","1000","9.25"
"20240204","1100","9.45"
"20240204","1200","10"
"20240204","1300","9.6"
"20240204","1400","10.5"
"20240204","1500","10.95"
"20240204","1600","11.2"
"20240204","1700","12.05"
"20240204","1800","12.8"
"20240204","1900","13.35"
"20240204","2000","13.55"
"20240204","2100","12.65"
"20240204","2200","12.5"
"20240204","2300","11.85"
"20240205","0000","12.55"
"20240205","0100","11.2"
"20240205","0200","11.75"
"20240205","0300","11.5"
"20240205","0400","10.95"
"20240205","0500","10.35"
"20240205","0600","8.85"
"20240205","0700","6.95"
"20240205","0800","5"
"20240205","0900","4.35"
"20240205","1000","4.45"
"20240205","1100","4.7"
"20240205","1200","5.65"
"20240205","1300","5.85"
"20240205","1400","6.6"
"20240205","1500","7.2"
"20240205","1600","8"
"20240205","1700","9.15"
"20240205","1800","10.35"
"20240205","1900","12.05"
"20240205","2000","13.75"
"20240205","2100","16.1"
"20240205","2200","18.45"
"20240205","2300","18.7"
"20240206","0000","19.05"
"20240206","0100","17.85"
"20240206","0200","16.6"
"20240206","0300","15.4"
"20240206","0400","14.45"
"20240206","0500","13.4"
"20240206","0600","12.05"
"20240206","0700","10.75"
"20240206","0800","9.6"
"20240206","0900","8.55"
"20240206","1000","9.05"
"20240206","1100","9.5"
"20240206","1200","10.25"
"20240206","1300","10.8"
"20240206","1400","10.85"
"20240206","1500","10.6"
"20240206","1600","10.9"
"20240206","1700","11.95"
"20240206","1800","12.25"
"20240206","1900","10.2"
"20240206","2000","11.2"
"20240206","2100","9.9"
"20240206","2200","8.75"
"20240206","2300","8.6"
"20240207","0000","8.75"
"20240207","0100","8.45"
"20240207","0200","8.2"
"20240207","0300","7.45"
"20240207","0400","6.85"
"20240207","0500","6.5"
"20240207","0600","6.6"
"20240207","0700","5.65"
"20240207","0800","4.55"
"20240207","0900","3.7"
"20240207","1000","2.85"
"20240207","1100","2.7"
"20240207","1200","2.75"
"20240207","1300","3.15"
"20240207","1400","3.2"
"20240207","1500","4.05"
"20240207","1600","4.15"
"20240207","1700","4.15"
"20240207","1800","3.9"
"20240207","1900","4.25"
"20240207","2000","4.85"
"20240207","2100","5.7"
"20240207","2200","5.85"
"20240207","2300","5.6"
"20240208","0000","5.4"
"20240208","0100","5.45"
"20240208","0200","5.4"
"20240208","0300","6.35"
"20240208","0400","6.65"
"20240208","0500","6.3"
"20240208","0600","6.45"
"20240208","0700","6.25"
"20240208","0800","5.6"
"20240208","0900","5.45"
"20240208","1000","5.8"
"20240208","1100","6.55"
"20240208","1200","7"
"20240208","1300","6.9"
"20240208","1400","8.05"
"20240208","1500","8.9"
"20240208","1600","8.65"
"20240208","1700","7.85"
"20240208","1800","7.7"
"20240208","1900","7.8"
"20240208","2000","8.05"
"20240208","2100","9.35"
"20240208","2200","10.4"
"20240208","2300","10.1"
"20240209","0000","11.1"
"20240209","0100","11.05"
"20240209","0200","11.85"
"20240209","0300","11.45"
"20240209","0400","10"
"20240209","0500","9.5"
"20240209","0600","8.8"
"20240209","0700","7.85"
"20240209","0800","7"
"20240209","0900","6"
"20240209","1000","5.5"
"20240209","1100","5.1"
"20240209","1200","5.5"
"20240209","1300","4.7"
"20240209","1400","4.5"
"20240209","1500","4.05"
"20240209","1600","3.95"
"20240209","1700","3.45"
"20240209","1800","3.5"
"20240209","1900","3.4"
"20240209","2000","3.4"
"20240209","2100","3.75"
"20240209","2200","3.45"
"20240209","2300","3.4"
"20240210","0000","3.2"
"20240210","0100","2.95"
"20240210","0200","3.1"
"20240210","0300","3.55"
"20240210","0400","3.3"
"20240210","0500","3.35"
"20240210","0600","3.4"
"20240210","0700","2.25"
"20240210","0800","1.65"
"20240210","0900","1.35"
"20240210","1000","1"
"20240210","1100","1.15"
"20240210","1200","1.4"
"20240210","1300","1.1"
"20240210","1400","2"
"20240210","1500","2.65"
"20240210","1600","3.85"
"20240210","1700","4.45"
"20240210","1800","7.15"
"20240210","1900","7.85"
"20240210","2000","9.35"
"20240210","2100","10.5"
"20240210","2200","11.4"
"20240210","2300","11.75"
"20240211","0000","15.25"
"20240211","0100","14.8"
"20240211","0200","15.1"
"20240211","0300","14.45"
"20240211","0400","14.3"
"20240211","0500","14"
"20240211","0600","12.3"
"20240211","0700","10.95"
"20240211","0800","10.7"
"20240211","0900","10.45"
"20240211","1000","9.45"
"20240211","1100","9.6"
"20240211","1200","9.7"
"20240211","1300","8.7"
"20240211","1400","8.8"
"20240211","1500","8.55"
"20240211","1600","8.35"
"20240211","1700","7.95"
"20240211","1800","6.6"
"20240211","1900","6.05"
"20240211","2000","5.95"
"20240211","2100","5.9"
"20240211","2200","5.8"
"20240211","2300","5.35"
"20240212","0000","3.9"
"20240212","0100","3.9"
"20240212","0200","4.3"
"20240212","0300","5.1"
"20240212","0400","6.3"
"20240212","0500","8.1"
"20240212","0600","8.95"
"20240212","0700","8.05"
"20240212","0800","8.9"
"20240212","0900","8.6"
"20240212","1000","8.9"
"20240212","1100","10.9"
"20240212","1200","11.3"
"20240212","1300","11"
"20240212","1400","10.5"
"20240212","1500","9.6"
"20240212","1600","8.85"
"20240212","1700","8.55"
"20240212","1800","8.75"
"20240212","1900","9.8"
"20240212","2000","9"
"20240212","2100","7.7"
"20240212","2200","7.25"
"20240212","2300","7"
"20240213","0000","7.1"
"20240213","0100","6.65"
"20240213","0200","6.8"
"20240213","0300","7.45"
"20240213","0400","7.9"
"20240213","0500","8.95"
"20240213","0600","9.05"
"20240213","0700","8.15"
"20240213","0800","7.2"
"20240213","0900","6.25"
"20240213","1000","6.1"
"20240213","1100","7.1"
"20240213","1200","9.5"
"20240213","1300","9.95"
"20240213","1400","10.7"
"20240213","1500","10.45"
"20240213","1600","11.15"
"20240213","1700","11.95"
"20240213","1800","12.85"
"20240213","1900","14.6"
"20240213","2000","16.4"
"20240213","2100","16.2"
"20240213","2200","16.15"
"20240213","2300","14.9"
"20240214","0000","14.7"
"20240214","0100","14.8"
"20240214","0200","15.4"
"20240214","0300","15.45"
"20240214","0400","15.9"
"20240214","0500","16.55"
"20240214","0600","16.2"
"20240214","0700","14.5"
"20240214","0800","13.95"
"20240214","0900","13.25"
"20240214","1000","12.05"
"20240214","1100","11.1"
"20240214","1200","11.55"
"20240214","1300","11.35"
"20240214","1400","11.6"
"20240214","1500","12.25"
"20240214","1600","11.4"
"20240214","1700","10.45"
"20240214","1800","10.85"
"20240214","1900","11.2"
"20240214","2000","10.55"
"20240214","2100","11.3"
"20240214","2200","11.1"
"20240214","2300","9.55"
"20240215","0000","9.4"
"20240215","0100","8.85"
"20240215","0200","8.2"
"20240215","0300","8.45"
"20240215","0400","7.15"
"20240215","0500","6.95"
"20240215","0600","6.35"
"20240215","0700","5.35"
"20240215","0800","4.55"
"20240215","0900","4.4"
"20240215","1000","5.05"
"20240215","1100","6.15"
"20240215","1200","8.35"
"20240215","1300","10.6"
"20240215","1400","13.5"
"20240215","1500","15.75"
"20240215","1600","18.15"
"20240215","1700","20.85"
"20240215","1800","22.55"
"20240215","1900","23.7"
"20240215","2000","24.95"
"20240215","2100","25.05"
"20240215","2200","26"
"20240215","2300","25.85"
"20240216","0000","28.35"
"20240216","0100","31.75"
"20240216","0200","31.85"
"20240216","0300","28.7"
"20240216","0400","25.35"
"20240216","0500","25.25"
"20240216","0600","25.8"
"20240216","0700","25.35"
"20240216","0800","25.65"
"20240216","0900","26.3"
"20240216","1000","26.65"
"20240216","1100","27.45"
"20240216","1200","26.95"
"20240216","1300","24.25"
"20240216","1400","23.1"
"20240216","1500","21.55"
"20240216","1600","19.5"
"20240216","1700","17.55"
"20240216","1800","16"
"20240216","1900","13.05"
"20240216","2000","11.3"
"20240216","2100","10.5"
"20240216","2200","9.7"
"20240216","2300","8.75"
"20240217","0000","6.65"
"20240217","0100","6.25"
"20240217","0200","5.85"
"20240217","0300","5.45"
"20240217","0400","5.2"
"20240217","0500","5.9"
"20240217","0600","6.4"
"20240217","0700","5.4"
"20240217","0800","4.1"
"20240217","0900","3.35"
"20240217","1000","2.75"
"20240217","1100","2.95"
"20240217","1200","2.8"
"20240217","1300","2.55"
"20240217","1400","3"
"20240217","1500","2.6"
"20240217","1600","2.95"
"20240217","1700","3.4"
"20240217","1800","3.3"
"20240217","1900","3.35"
"20240217","2000","3.9"
"20240217","2100","4.35"
"20240217","2200","4.75"
"20240217","2300","4.75"
"20240218","0000","4.6"
"20240218","0100","4.3"
"20240218","0200","4.6"
"20240218","0300","4.6"
"20240218","0400","4.55"
"20240218","0500","4.95"
"20240218","0600","5.2"
"20240218","0700","4.95"
"20240218","0800","4.15"
"20240218","0900","4"
"20240218","1000","3.3"
"20240218","1100","2.85"
"20240218","1200","2.55"
"20240218","1300","2.15"
"20240218","1400","2.3"
"20240218","1500","2.45"
"20240218","1600","3.55"
"20240218","1700","4.7"
"20240218","1800","5.85"
"20240218","1900","6.75"
"20240218","2000","7.8"
"20240218","2100","9.1"
"20240218","2200","9.7"
"20240218","2300","9.1"
"20240219","0000","9.35"
"20240219","0100","9.35"
"20240219","0200","10.3"
"20240219","0300","10.7"
"20240219","0400","12.25"
"20240219","0500","12.9"
"20240219","0600","13.1"
"20240219","0700","12.95"
"20240219","0800","15.7"
"20240219","0900","15.9"
"20240219","1000","14.95"
"20240219","1100","17.05"
"20240219","1200","18.85"
"20240219","1300","19.4"
