"date","time","load_act"
"20231124","2300","2656"
"20231125","0000","2474"
"20231125","0100","2373"
"20231125","0200","2373"
"20231125","0300","2416"
"20231125","0400","2448"
"20231125","0500","2504"
"20231125","0600","2610"
"20231125","0700","2730"
"20231125","0800","2884"
"20231125","0900","2986"
"20231125","1000","3008"
"20231125","1100","3009"
"20231125","1200","2947"
"20231125","1300","2922"
"20231125","1400","2914"
"20231125","1500","2946"
"20231125","1600","3089"
"20231125","1700","3234"
"20231125","1800","3253"
"20231125","1900","3207"
"20231125","2000","3134"
"20231125","2100","2998"
"20231125","2200","2841"
"20231125","2300","2684"
"20231126","0000","2492"
"20231126","0100","2382"
"20231126","0200","2372"
"20231126","0300","2399"
"20231126","0400","2418"
"20231126","0500","2469"
"20231126","0600","2565"
"20231126","0700","2736"
"20231126","0800","2936"
"20231126","0900","3112"
"20231126","1000","3157"
"20231126","1100","3206"
"20231126","1200","3177"
"20231126","1300","3117"
"20231126","1400","3105"
"20231126","1500","3153"
"20231126","1600","3306"
"20231126","1700","3445"
"20231126","1800","3455"
"20231126","1900","3387"
"20231126","2000","3292"
"20231126","2100","3129"
"20231126","2200","2911"
"20231126","2300","2716"
"20231127","0000","2496"
"20231127","0100","2383"
"20231127","0200","2377"
"20231127","0300","2417"
"20231127","0400","2475"
"20231127","0500","2636"
"20231127","0600","2961"
"20231127","0700","3236"
"20231127","0800","3492"
"20231127","0900","3610"
"20231127","1000","3561"
"20231127","1100","3516"
"20231127","1200","3366"
"20231127","1300","3416"
"20231127","1400","3425"
"20231127","1500","3428"
"20231127","1600","3513"
"20231127","1700","3582"
"20231127","1800","3552"
"20231127","1900","3458"
"20231127","2000","3347"
"20231127","2100","3179"
"20231127","2200","3020"
"20231127","2300","2817"
"20231128","0000","2591"
"20231128","0100","2481"
"20231128","0200","2475"
"20231128","0300","2508"
"20231128","0400","2561"
"20231128","0500","2673"
"20231128","0600","2930"
"20231128","0700","3135"
"20231128","0800","3360"
"20231128","0900","3472"
"20231128","1000","3418"
"20231128","1100","3386"
"20231128","1200","3246"
"20231128","1300","3332"
"20231128","1400","3361"
"20231128","1500","3337"
"20231128","1600","3435"
"20231128","1700","3489"
"20231128","1800","3463"
"20231128","1900","3378"
"20231128","2000","3282"
"20231128","2100","3138"
"20231128","2200","2987"
"20231128","2300","2808"
"20231129","0000","2600"
"20231129","0100","2496"
"20231129","0200","2502"
"20231129","0300","2550"
"20231129","0400","2614"
"20231129","0500","2759"
"20231129","0600","3047"
"20231129","0700","3273"
"20231129","0800","3454"
"20231129","0900","3540"
"20231129","1000","3481"
"20231129","1100","3432"
"20231129","1200","3293"
"20231129","1300","3371"
"20231129","1400","3377"
"20231129","1500","3383"
"20231129","1600","3486"
"20231129","1700","3555"
"20231129","1800","3526"
"20231129","1900","3447"
"20231129","2000","3349"
"20231129","2100","3201"
"20231129","2200","3039"
"20231129","2300","2853"
"20231130","0000","2639"
"20231130","0100","2530"
"20231130","0200","2526"
"20231130","0300","2565"
"20231130","0400","2623"
"20231130","0500","2772"
"20231130","0600","3067"
"20231130","0700","3291"
"20231130","0800","3501"
"20231130","0900","3590"
"20231130","1000","3526"
"20231130","1100","3480"
"20231130","1200","3331"
"20231130","1300","3390"
"20231130","1400","3401"
"20231130","1500","3445"
"20231130","1600","3592"
"20231130","1700","3689"
"20231130","1800","3684"
"20231130","1900","3597"
"20231130","2000","3509"
"20231130","2100","3342"
"20231130","2200","3172"
"20231130","2300","2968"
"20231201","0000","2747"
"20231201","0100","2639"
"20231201","0200","2630"
"20231201","0300","2651"
"20231201","0400","2700"
"20231201","0500","2846"
"20231201","0600","3171"
"20231201","0700","3400"
"20231201","0800","3639"
"20231201","0900","3760"
"20231201","1000","3728"
"20231201","1100","3696"
"20231201","1200","3539"
"20231201","1300","3614"
"20231201","1400","3639"
"20231201","1500","3638"
"20231201","1600","3758"
"20231201","1700","3829"
"20231201","1800","3800"
"20231201","1900","3715"
"20231201","2000","3613"
"20231201","2100","3449"
"20231201","2200","3287"
"20231201","2300","3095"
"20231202","0000","2874"
"20231202","0100","2753"
"20231202","0200","2730"
"20231202","0300","2731"
"20231202","0400","2739"
"20231202","0500","2816"
"20231202","0600","3001"
"20231202","0700","3162"
"20231202","0800","3265"
"20231202","0900","3278"
"20231202","1000","3202"
"20231202","1100","3142"
"20231202","1200","3079"
"20231202","1300","3042"
"20231202","1400","3035"
"20231202","1500","3065"
"20231202","1600","3216"
"20231202","1700","3392"
"20231202","1800","3433"
"20231202","1900","3405"
"20231202","2000","3339"
"20231202","2100","3211"
"20231202","2200","3074"
"20231202","2300","2913"
"20231203","0000","2729"
"20231203","0100","2618"
"20231203","0200","2596"
"20231203","0300","2607"
"20231203","0400","2621"
"20231203","0500","2670"
"20231203","0600","2816"
"20231203","0700","2978"
"20231203","0800","3088"
"20231203","0900","3101"
"20231203","1000","3019"
"20231203","1100","2959"
"20231203","1200","2909"
"20231203","1300","2847"
"20231203","1400","2845"
"20231203","1500","2895"
"20231203","1600","3066"
"20231203","1700","3313"
"20231203","1800","3382"
"20231203","1900","3375"
"20231203","2000","3318"
"20231203","2100","3195"
"20231203","2200","3002"
"20231203","2300","2819"
"20231204","0000","2620"
"20231204","0100","2539"
"20231204","0200","2537"
"20231204","0300","2577"
"20231204","0400","2653"
"20231204","0500","2845"
"20231204","0600","3233"
"20231204","0700","3521"
"20231204","0800","3724"
"20231204","0900","3812"
"20231204","1000","3735"
"20231204","1100","3652"
"20231204","1200","3487"
"20231204","1300","3572"
"20231204","1400","3586"
"20231204","1500","3618"
"20231204","1600","3754"
"20231204","1700","3862"
"20231204","1800","3852"
"20231204","1900","3780"
"20231204","2000","3670"
"20231204","2100","3507"
"20231204","2200","3342"
"20231204","2300","3116"
"20231205","0000","2879"
"20231205","0100","2763"
"20231205","0200","2747"
"20231205","0300","2757"
"20231205","0400","2801"
"20231205","0500","2962"
"20231205","0600","3331"
"20231205","0700","3726"
"20231205","0800","4177"
"20231205","0900","4335"
"20231205","1000","4206"
"20231205","1100","4234"
"20231205","1200","4056"
"20231205","1300","4066"
"20231205","1400","4077"
"20231205","1500","4071"
"20231205","1600","4170"
"20231205","1700","4151"
"20231205","1800","4082"
"20231205","1900","3957"
"20231205","2000","3812"
"20231205","2100","3592"
"20231205","2200","3356"
"20231205","2300","3102"
"20231206","0000","2824"
"20231206","0100","2692"
"20231206","0200","2662"
"20231206","0300","2671"
"20231206","0400","2712"
"20231206","0500","2850"
"20231206","0600","3170"
"20231206","0700","3458"
"20231206","0800","3692"
"20231206","0900","3729"
"20231206","1000","3651"
"20231206","1100","3579"
"20231206","1200","3413"
"20231206","1300","3470"
"20231206","1400","3481"
"20231206","1500","3512"
"20231206","1600","3602"
"20231206","1700","3676"
"20231206","1800","3656"
"20231206","1900","3581"
"20231206","2000","3475"
"20231206","2100","3306"
"20231206","2200","3126"
"20231206","2300","2921"
"20231207","0000","2685"
"20231207","0100","2582"
"20231207","0200","2569"
"20231207","0300","2593"
"20231207","0400","2642"
"20231207","0500","2783"
"20231207","0600","3095"
"20231207","0700","3403"
"20231207","0800","3573"
"20231207","0900","3649"
"20231207","1000","3545"
"20231207","1100","3451"
"20231207","1200","3333"
"20231207","1300","3405"
"20231207","1400","3405"
"20231207","1500","3371"
"20231207","1600","3530"
"20231207","1700","3621"
"20231207","1800","3619"
"20231207","1900","3550"
"20231207","2000","3454"
"20231207","2100","3298"
"20231207","2200","3125"
"20231207","2300","2934"
"20231208","0000","2725"
"20231208","0100","2621"
"20231208","0200","2618"
"20231208","0300","2644"
"20231208","0400","2703"
"20231208","0500","2862"
"20231208","0600","3195"
"20231208","0700","3421"
"20231208","0800","3608"
"20231208","0900","3667"
"20231208","1000","3573"
"20231208","1100","3494"
"20231208","1200","3338"
"20231208","1300","3411"
"20231208","1400","3425"
"20231208","1500","3424"
"20231208","1600","3497"
"20231208","1700","3560"
"20231208","1800","3534"
"20231208","1900","3454"
"20231208","2000","3357"
"20231208","2100","3204"
"20231208","2200","3057"
"20231208","2300","2884"
"20231209","0000","2682"
"20231209","0100","2577"
"20231209","0200","2556"
"20231209","0300","2565"
"20231209","0400","2592"
"20231209","0500","2647"
"20231209","0600","2798"
"20231209","0700","2948"
"20231209","0800","3075"
"20231209","0900","3078"
"20231209","1000","3012"
"20231209","1100","2952"
"20231209","1200","2880"
"20231209","1300","2865"
"20231209","1400","2866"
"20231209","1500","2890"
"20231209","1600","2972"
"20231209","1700","3120"
"20231209","1800","3152"
"20231209","1900","3124"
"20231209","2000","3062"
"20231209","2100","2941"
"20231209","2200","2801"
"20231209","2300","2670"
"20231210","0000","2494"
"20231210","0100","2404"
"20231210","0200","2390"
"20231210","0300","2418"
"20231210","0400","2446"
"20231210","0500","2491"
"20231210","0600","2593"
"20231210","0700","2720"
"20231210","0800","2827"
"20231210","0900","2841"
"20231210","1000","2788"
"20231210","1100","2743"
"20231210","1200","2718"
"20231210","1300","2689"
"20231210","1400","2686"
"20231210","1500","2705"
"20231210","1600","2813"
"20231210","1700","3023"
"20231210","1800","3095"
"20231210","1900","3086"
"20231210","2000","3034"
"20231210","2100","2913"
"20231210","2200","2747"
"20231210","2300","2607"
"20231211","0000","2433"
"20231211","0100","2355"
"20231211","0200","2358"
"20231211","0300","2396"
"20231211","0400","2459"
"20231211","0500","2587"
"20231211","0600","2884"
"20231211","0700","3209"
"20231211","0800","3506"
"20231211","0900","3581"
"20231211","1000","3538"
"20231211","1100","3663"
"20231211","1200","3540"
"20231211","1300","3534"
"20231211","1400","3579"
"20231211","1500","3587"
"20231211","1600","3681"
"20231211","1700","3681"
"20231211","1800","3617"
"20231211","1900","3498"
"20231211","2000","3362"
"20231211","2100","3180"
"20231211","2200","3004"
"20231211","2300","2815"
"20231212","0000","2610"
"20231212","0100","2505"
"20231212","0200","2504"
"20231212","0300","2531"
"20231212","0400","2574"
"20231212","0500","2679"
"20231212","0600","2938"
"20231212","0700","3255"
"20231212","0800","3597"
"20231212","0900","3757"
"20231212","1000","3760"
"20231212","1100","3712"
"20231212","1200","3494"
"20231212","1300","3588"
"20231212","1400","3553"
"20231212","1500","3495"
"20231212","1600","3610"
"20231212","1700","3631"
"20231212","1800","3575"
"20231212","1900","3473"
"20231212","2000","3363"
"20231212","2100","3211"
"20231212","2200","3056"
"20231212","2300","2875"
"20231213","0000","2664"
"20231213","0100","2557"
"20231213","0200","2546"
"20231213","0300","2573"
"20231213","0400","2637"
"20231213","0500","2779"
"20231213","0600","3067"
"20231213","0700","3303"
"20231213","0800","3513"
"20231213","0900","3595"
"20231213","1000","3540"
"20231213","1100","3486"
"20231213","1200","3338"
"20231213","1300","3427"
"20231213","1400","3465"
"20231213","1500","3495"
"20231213","1600","3606"
"20231213","1700","3696"
"20231213","1800","3679"
"20231213","1900","3609"
"20231213","2000","3513"
"20231213","2100","3351"
"20231213","2200","3186"
"20231213","2300","2987"
"20231214","0000","2769"
"20231214","0100","2658"
"20231214","0200","2639"
"20231214","0300","2662"
"20231214","0400","2708"
"20231214","0500","2864"
"20231214","0600","3204"
"20231214","0700","3464"
"20231214","0800","3733"
"20231214","0900","3804"
"20231214","1000","3710"
"20231214","1100","3643"
"20231214","1200","3471"
"20231214","1300","3543"
"20231214","1400","3556"
"20231214","1500","3568"
"20231214","1600","3683"
"20231214","1700","3754"
"20231214","1800","3724"
"20231214","1900","3630"
"20231214","2000","3516"
"20231214","2100","3353"
"20231214","2200","3164"
"20231214","2300","2949"
"20231215","0000","2713"
"20231215","0100","2595"
"20231215","0200","2577"
"20231215","0300","2593"
"20231215","0400","2639"
"20231215","0500","2778"
"20231215","0600","3079"
"20231215","0700","3405"
"20231215","0800","3744"
"20231215","0900","3942"
"20231215","1000","3925"
"20231215","1100","3874"
"20231215","1200","3705"
"20231215","1300","3771"
"20231215","1400","3780"
"20231215","1500","3759"
"20231215","1600","3825"
"20231215","1700","3802"
"20231215","1800","3717"
"20231215","1900","3590"
"20231215","2000","3448"
"20231215","2100","3256"
"20231215","2200","3070"
"20231215","2300","2886"
"20231216","0000","2657"
"20231216","0100","2533"
"20231216","0200","2500"
"20231216","0300","2507"
"20231216","0400","2510"
"20231216","0500","2517"
"20231216","0600","2612"
"20231216","0700","2771"
"20231216","0800","2907"
"20231216","0900","3034"
"20231216","1000","3048"
"20231216","1100","2960"
"20231216","1200","2919"
"20231216","1300","2934"
"20231216","1400","2884"
"20231216","1500","2805"
"20231216","1600","2895"
"20231216","1700","2992"
"20231216","1800","2995"
"20231216","1900","2940"
"20231216","2000","2850"
"20231216","2100","2734"
"20231216","2200","2623"
"20231216","2300","2520"
"20231217","0000","2362"
"20231217","0100","2287"
"20231217","0200","2288"
"20231217","0300","2318"
"20231217","0400","2337"
"20231217","0500","2363"
"20231217","0600","2433"
"20231217","0700","2563"
"20231217","0800","2733"
"20231217","0900","2758"
"20231217","1000","2749"
"20231217","1100","2752"
"20231217","1200","2745"
"20231217","1300","2717"
"20231217","1400","2754"
"20231217","1500","2832"
"20231217","1600","3018"
"20231217","1700","3266"
"20231217","1800","3352"
"20231217","1900","3365"
"20231217","2000","3313"
"20231217","2100","3201"
"20231217","2200","3025"
"20231217","2300","2861"
"20231218","0000","2677"
"20231218","0100","2587"
"20231218","0200","2588"
"20231218","0300","2622"
"20231218","0400","2688"
"20231218","0500","2882"
"20231218","0600","3297"
"20231218","0700","3670"
"20231218","0800","3972"
"20231218","0900","4043"
"20231218","1000","3930"
"20231218","1100","3912"
"20231218","1200","3691"
"20231218","1300","3750"
"20231218","1400","3771"
"20231218","1500","3833"
"20231218","1600","3975"
"20231218","1700","4073"
"20231218","1800","4059"
"20231218","1900","3970"
"20231218","2000","3863"
"20231218","2100","3693"
"20231218","2200","3501"
"20231218","2300","3263"
"20231219","0000","3011"
"20231219","0100","2885"
"20231219","0200","2855"
"20231219","0300","2850"
"20231219","0400","2878"
"20231219","0500","3047"
"20231219","0600","3434"
"20231219","0700","3813"
"20231219","0800","4179"
"20231219","0900","4291"
"20231219","1000","4182"
"20231219","1100","4095"
"20231219","1200","3870"
"20231219","1300","3899"
"20231219","1400","3953"
"20231219","1500","3882"
"20231219","1600","4033"
"20231219","1700","4104"
"20231219","1800","4069"
"20231219","1900","3974"
"20231219","2000","3845"
"20231219","2100","3663"
"20231219","2200","3437"
"20231219","2300","3191"
"20231220","0000","2926"
"20231220","0100","2792"
"20231220","0200","2766"
"20231220","0300","2774"
"20231220","0400","2819"
"20231220","0500","2987"
"20231220","0600","3361"
"20231220","0700","3685"
"20231220","0800","3969"
"20231220","0900","4021"
"20231220","1000","3891"
"20231220","1100","3774"
"20231220","1200","3599"
"20231220","1300","3678"
"20231220","1400","3680"
"20231220","1500","3702"
"20231220","1600","3838"
"20231220","1700","3933"
"20231220","1800","3905"
"20231220","1900","3841"
"20231220","2000","3738"
"20231220","2100","3570"
"20231220","2200","3368"
"20231220","2300","3157"
"20231221","0000","2921"
"20231221","0100","2797"
"20231221","0200","2777"
"20231221","0300","2785"
"20231221","0400","2831"
"20231221","0500","3002"
"20231221","0600","3406"
"20231221","0700","3720"
"20231221","0800","3946"
"20231221","0900","3978"
