"date","time","load_act"
"20230329","0100","0"
"20230329","0200","0"
"20230329","0300","0"
"20230329","0400","0"
"20230329","0500","1"
"20230329","0600","100"
"20230329","0700","403"
"20230329","0800","746"
"20230329","0900","1029"
"20230329","1000","1318"
"20230329","1100","1386"
"20230329","1200","1242"
"20230329","1300","1067"
"20230329","1400","879"
"20230329","1500","607"
"20230329","1600","273"
"20230329","1700","46"
"20230329","1800","0"
"20230329","1900","0"
"20230329","2000","0"
"20230329","2100","0"
"20230329","2200","0"
"20230329","2300","0"
"20230330","0000","0"
"20230330","0100","0"
"20230330","0200","0"
"20230330","0300","0"
"20230330","0400","0"
"20230330","0500","2"
"20230330","0600","82"
"20230330","0700","320"
"20230330","0800","629"
"20230330","0900","881"
"20230330","1000","1060"
"20230330","1100","1202"
"20230330","1200","1182"
"20230330","1300","1093"
"20230330","1400","920"
"20230330","1500","630"
"20230330","1600","291"
"20230330","1700","51"
"20230330","1800","0"
"20230330","1900","0"
"20230330","2000","0"
"20230330","2100","0"
"20230330","2200","0"
"20230330","2300","0"
"20230331","0000","0"
"20230331","0100","0"
"20230331","0200","0"
"20230331","0300","0"
"20230331","0400","0"
"20230331","0500","2"
"20230331","0600","93"
"20230331","0700","344"
"20230331","0800","676"
"20230331","0900","1045"
"20230331","1000","1239"
"20230331","1100","1270"
"20230331","1200","1087"
"20230331","1300","874"
"20230331","1400","663"
"20230331","1500","457"
"20230331","1600","226"
"20230331","1700","47"
"20230331","1800","0"
"20230331","1900","0"
"20230331","2000","0"
"20230331","2100","0"
"20230331","2200","0"
"20230331","2300","0"
"20230401","0000","0"
"20230401","0100","0"
"20230401","0200","0"
"20230401","0300","0"
"20230401","0400","0"
"20230401","0500","2"
"20230401","0600","137"
"20230401","0700","500"
"20230401","0800","919"
"20230401","0900","1241"
"20230401","1000","1454"
"20230401","1100","1547"
"20230401","1200","1522"
"20230401","1300","1376"
"20230401","1400","1114"
"20230401","1500","758"
"20230401","1600","356"
"20230401","1700","66"
"20230401","1800","0"
"20230401","1900","0"
"20230401","2000","0"
"20230401","2100","0"
"20230401","2200","0"
"20230401","2300","0"
"20230402","0000","0"
"20230402","0100","0"
"20230402","0200","0"
"20230402","0300","0"
"20230402","0400","0"
"20230402","0500","3"
"20230402","0600","68"
"20230402","0700","224"
"20230402","0800","462"
"20230402","0900","710"
"20230402","1000","921"
"20230402","1100","980"
"20230402","1200","882"
"20230402","1300","781"
"20230402","1400","654"
"20230402","1500","480"
"20230402","1600","209"
"20230402","1700","35"
"20230402","1800","0"
"20230402","1900","0"
"20230402","2000","0"
"20230402","2100","0"
"20230402","2200","0"
"20230402","2300","0"
"20230403","0000","0"
"20230403","0100","0"
"20230403","0200","0"
"20230403","0300","0"
"20230403","0400","0"
"20230403","0500","3"
"20230403","0600","121"
"20230403","0700","423"
"20230403","0800","844"
"20230403","0900","1202"
"20230403","1000","1344"
"20230403","1100","1468"
"20230403","1200","1491"
"20230403","1300","1386"
"20230403","1400","1151"
"20230403","1500","799"
"20230403","1600","373"
"20230403","1700","70"
"20230403","1800","0"
"20230403","1900","0"
"20230403","2000","0"
"20230403","2100","0"
"20230403","2200","0"
"20230403","2300","0"
"20230404","0000","0"
"20230404","0100","0"
"20230404","0200","0"
"20230404","0300","0"
"20230404","0400","0"
"20230404","0500","3"
"20230404","0600","156"
"20230404","0700","532"
"20230404","0800","954"
"20230404","0900","1267"
"20230404","1000","1473"
"20230404","1100","1565"
"20230404","1200","1543"
"20230404","1300","1398"
"20230404","1400","1132"
"20230404","1500","741"
"20230404","1600","320"
"20230404","1700","56"
"20230404","1800","0"
"20230404","1900","0"
"20230404","2000","0"
"20230404","2100","0"
"20230404","2200","0"
"20230404","2300","0"
"20230405","0000","0"
"20230405","0100","0"
"20230405","0200","0"
"20230405","0300","0"
"20230405","0400","0"
"20230405","0500","4"
"20230405","0600","92"
"20230405","0700","262"
"20230405","0800","692"
"20230405","0900","1132"
"20230405","1000","1272"
"20230405","1100","1368"
"20230405","1200","1227"
"20230405","1300","871"
"20230405","1400","767"
"20230405","1500","490"
"20230405","1600","210"
"20230405","1700","37"
"20230405","1800","0"
"20230405","1900","0"
"20230405","2000","0"
"20230405","2100","0"
"20230405","2200","0"
"20230405","2300","0"
"20230406","0000","0"
"20230406","0100","0"
"20230406","0200","0"
"20230406","0300","0"
"20230406","0400","0"
"20230406","0500","4"
"20230406","0600","76"
"20230406","0700","177"
"20230406","0800","374"
"20230406","0900","517"
"20230406","1000","598"
"20230406","1100","681"
"20230406","1200","822"
"20230406","1300","829"
"20230406","1400","715"
"20230406","1500","538"
"20230406","1600","290"
"20230406","1700","64"
"20230406","1800","0"
"20230406","1900","0"
"20230406","2000","0"
"20230406","2100","0"
"20230406","2200","0"
"20230406","2300","0"
"20230407","0000","0"
"20230407","0100","0"
"20230407","0200","0"
"20230407","0300","0"
"20230407","0400","0"
"20230407","0500","5"
"20230407","0600","76"
"20230407","0700","196"
"20230407","0800","314"
"20230407","0900","432"
"20230407","1000","563"
"20230407","1100","527"
"20230407","1200","456"
"20230407","1300","398"
"20230407","1400","300"
"20230407","1500","146"
"20230407","1600","61"
"20230407","1700","14"
"20230407","1800","0"
"20230407","1900","0"
"20230407","2000","0"
"20230407","2100","0"
"20230407","2200","0"
"20230407","2300","0"
"20230408","0000","0"
"20230408","0100","0"
"20230408","0200","0"
"20230408","0300","0"
"20230408","0400","0"
"20230408","0500","6"
"20230408","0600","99"
"20230408","0700","322"
"20230408","0800","549"
"20230408","0900","703"
"20230408","1000","831"
"20230408","1100","792"
"20230408","1200","675"
"20230408","1300","492"
"20230408","1400","410"
"20230408","1500","301"
"20230408","1600","145"
"20230408","1700","41"
"20230408","1800","0"
"20230408","1900","0"
"20230408","2000","0"
"20230408","2100","0"
"20230408","2200","0"
"20230408","2300","0"
"20230409","0000","0"
"20230409","0100","0"
"20230409","0200","0"
"20230409","0300","0"
"20230409","0400","0"
"20230409","0500","8"
"20230409","0600","183"
"20230409","0700","563"
"20230409","0800","987"
"20230409","0900","1301"
"20230409","1000","1502"
"20230409","1100","1602"
"20230409","1200","1579"
"20230409","1300","1434"
"20230409","1400","1177"
"20230409","1500","818"
"20230409","1600","394"
"20230409","1700","83"
"20230409","1800","0"
"20230409","1900","0"
"20230409","2000","0"
"20230409","2100","0"
"20230409","2200","0"
"20230409","2300","0"
"20230410","0000","0"
"20230410","0100","0"
"20230410","0200","0"
"20230410","0300","0"
"20230410","0400","0"
"20230410","0500","9"
"20230410","0600","190"
"20230410","0700","576"
"20230410","0800","991"
"20230410","0900","1294"
"20230410","1000","1500"
"20230410","1100","1590"
"20230410","1200","1567"
"20230410","1300","1426"
"20230410","1400","1168"
"20230410","1500","812"
"20230410","1600","394"
"20230410","1700","85"
"20230410","1800","0"
"20230410","1900","0"
"20230410","2000","0"
"20230410","2100","0"
"20230410","2200","0"
"20230410","2300","0"
"20230411","0000","0"
"20230411","0100","0"
"20230411","0200","0"
"20230411","0300","0"
"20230411","0400","0"
"20230411","0500","10"
"20230411","0600","189"
"20230411","0700","572"
"20230411","0800","971"
"20230411","0900","1274"
"20230411","1000","1466"
"20230411","1100","1501"
"20230411","1200","1489"
"20230411","1300","1373"
"20230411","1400","1128"
"20230411","1500","778"
"20230411","1600","379"
"20230411","1700","82"
"20230411","1800","0"
"20230411","1900","0"
"20230411","2000","0"
"20230411","2100","0"
"20230411","2200","0"
"20230411","2300","0"
"20230412","0000","0"
"20230412","0100","0"
"20230412","0200","0"
"20230412","0300","0"
"20230412","0400","0"
"20230412","0500","7"
"20230412","0600","103"
"20230412","0700","360"
"20230412","0800","738"
"20230412","0900","1174"
"20230412","1000","1285"
"20230412","1100","1219"
"20230412","1200","1003"
"20230412","1300","685"
"20230412","1400","390"
"20230412","1500","276"
"20230412","1600","161"
"20230412","1700","44"
"20230412","1800","0"
"20230412","1900","0"
"20230412","2000","0"
"20230412","2100","0"
"20230412","2200","0"
"20230412","2300","0"
"20230413","0000","0"
"20230413","0100","0"
"20230413","0200","0"
"20230413","0300","0"
"20230413","0400","0"
"20230413","0500","13"
"20230413","0600","205"
"20230413","0700","592"
"20230413","0800","991"
"20230413","0900","1297"
"20230413","1000","1502"
"20230413","1100","1585"
"20230413","1200","1556"
"20230413","1300","1412"
"20230413","1400","1155"
"20230413","1500","811"
"20230413","1600","401"
"20230413","1700","91"
"20230413","1800","0"
"20230413","1900","0"
"20230413","2000","0"
"20230413","2100","0"
"20230413","2200","0"
"20230413","2300","0"
"20230414","0000","0"
"20230414","0100","0"
"20230414","0200","0"
"20230414","0300","0"
"20230414","0400","0"
"20230414","0500","14"
"20230414","0600","201"
"20230414","0700","565"
"20230414","0800","930"
"20230414","0900","1219"
"20230414","1000","1315"
"20230414","1100","1267"
"20230414","1200","1073"
"20230414","1300","957"
"20230414","1400","898"
"20230414","1500","613"
"20230414","1600","222"
"20230414","1700","34"
"20230414","1800","0"
"20230414","1900","0"
"20230414","2000","0"
"20230414","2100","0"
"20230414","2200","0"
"20230414","2300","0"
"20230415","0000","0"
"20230415","0100","0"
"20230415","0200","0"
"20230415","0300","0"
"20230415","0400","0"
"20230415","0500","5"
"20230415","0600","15"
"20230415","0700","45"
"20230415","0800","67"
"20230415","0900","91"
"20230415","1000","107"
"20230415","1100","108"
"20230415","1200","131"
"20230415","1300","125"
"20230415","1400","79"
"20230415","1500","54"
"20230415","1600","26"
"20230415","1700","8"
"20230415","1800","0"
"20230415","1900","0"
"20230415","2000","0"
"20230415","2100","0"
"20230415","2200","0"
"20230415","2300","0"
"20230416","0000","0"
"20230416","0100","0"
"20230416","0200","0"
"20230416","0300","0"
"20230416","0400","0"
"20230416","0500","9"
"20230416","0600","94"
"20230416","0700","275"
"20230416","0800","496"
"20230416","0900","679"
"20230416","1000","1006"
"20230416","1100","1349"
"20230416","1200","1417"
"20230416","1300","1217"
"20230416","1400","868"
"20230416","1500","590"
"20230416","1600","324"
"20230416","1700","77"
"20230416","1800","1"
"20230416","1900","0"
"20230416","2000","0"
"20230416","2100","0"
"20230416","2200","0"
"20230416","2300","0"
"20230417","0000","0"
"20230417","0100","0"
"20230417","0200","0"
"20230417","0300","0"
"20230417","0400","0"
"20230417","0500","13"
"20230417","0600","170"
"20230417","0700","541"
"20230417","0800","955"
"20230417","0900","1204"
"20230417","1000","1317"
"20230417","1100","1337"
"20230417","1200","1323"
"20230417","1300","1267"
"20230417","1400","1061"
"20230417","1500","775"
"20230417","1600","400"
"20230417","1700","97"
"20230417","1800","1"
"20230417","1900","0"
"20230417","2000","0"
"20230417","2100","0"
"20230417","2200","0"
"20230417","2300","0"
"20230418","0000","0"
"20230418","0100","0"
"20230418","0200","0"
"20230418","0300","0"
"20230418","0400","0"
"20230418","0500","19"
"20230418","0600","191"
"20230418","0700","470"
"20230418","0800","724"
"20230418","0900","971"
"20230418","1000","960"
"20230418","1100","702"
"20230418","1200","567"
"20230418","1300","420"
"20230418","1400","302"
"20230418","1500","225"
"20230418","1600","101"
"20230418","1700","20"
"20230418","1800","0"
"20230418","1900","0"
"20230418","2000","0"
"20230418","2100","0"
"20230418","2200","0"
"20230418","2300","0"
"20230419","0000","0"
"20230419","0100","0"
"20230419","0200","0"
"20230419","0300","0"
"20230419","0400","0"
"20230419","0500","21"
"20230419","0600","212"
"20230419","0700","582"
"20230419","0800","994"
"20230419","0900","1301"
"20230419","1000","1472"
"20230419","1100","1490"
"20230419","1200","1354"
"20230419","1300","1158"
"20230419","1400","866"
"20230419","1500","627"
"20230419","1600","337"
"20230419","1700","81"
"20230419","1800","1"
"20230419","1900","0"
"20230419","2000","0"
"20230419","2100","0"
"20230419","2200","0"
"20230419","2300","0"
"20230420","0000","0"
"20230420","0100","0"
"20230420","0200","0"
"20230420","0300","0"
"20230420","0400","0"
"20230420","0500","21"
"20230420","0600","190"
"20230420","0700","493"
"20230420","0800","819"
"20230420","0900","1119"
"20230420","1000","1361"
"20230420","1100","1477"
"20230420","1200","1470"
"20230420","1300","1337"
"20230420","1400","1098"
"20230420","1500","770"
"20230420","1600","387"
"20230420","1700","97"
"20230420","1800","1"
"20230420","1900","0"
"20230420","2000","0"
"20230420","2100","0"
"20230420","2200","0"
"20230420","2300","0"
"20230421","0000","0"
"20230421","0100","0"
"20230421","0200","0"
"20230421","0300","0"
"20230421","0400","0"
"20230421","0500","22"
"20230421","0600","176"
"20230421","0700","500"
"20230421","0800","905"
"20230421","0900","1202"
"20230421","1000","1391"
"20230421","1100","1471"
"20230421","1200","1437"
"20230421","1300","1280"
"20230421","1400","1021"
"20230421","1500","661"
"20230421","1600","273"
"20230421","1700","58"
"20230421","1800","1"
"20230421","1900","0"
"20230421","2000","0"
"20230421","2100","0"
"20230421","2200","0"
"20230421","2300","0"
"20230422","0000","0"
"20230422","0100","0"
"20230422","0200","0"
"20230422","0300","0"
"20230422","0400","0"
"20230422","0500","12"
"20230422","0600","85"
"20230422","0700","230"
"20230422","0800","407"
"20230422","0900","573"
"20230422","1000","755"
"20230422","1100","929"
"20230422","1200","1011"
"20230422","1300","1012"
"20230422","1400","915"
"20230422","1500","673"
"20230422","1600","355"
"20230422","1700","91"
"20230422","1800","1"
"20230422","1900","0"
"20230422","2000","0"
"20230422","2100","0"
"20230422","2200","0"
"20230422","2300","0"
"20230423","0000","0"
"20230423","0100","0"
"20230423","0200","0"
"20230423","0300","0"
"20230423","0400","0"
"20230423","0500","27"
"20230423","0600","224"
"20230423","0700","549"
"20230423","0800","844"
"20230423","0900","1097"
"20230423","1000","1272"
"20230423","1100","1365"
"20230423","1200","1261"
"20230423","1300","1263"
"20230423","1400","1058"
"20230423","1500","752"
"20230423","1600","387"
"20230423","1700","102"
"20230423","1800","2"
"20230423","1900","0"
"20230423","2000","0"
"20230423","2100","0"
"20230423","2200","0"
"20230423","2300","0"
"20230424","0000","0"
"20230424","0100","0"
"20230424","0200","0"
"20230424","0300","0"
"20230424","0400","0"
"20230424","0500","20"
"20230424","0600","162"
"20230424","0700","416"
"20230424","0800","776"
"20230424","0900","1013"
"20230424","1000","1104"
"20230424","1100","1090"
"20230424","1200","859"
"20230424","1300","669"
"20230424","1400","448"
"20230424","1500","266"
"20230424","1600","153"
"20230424","1700","37"
"20230424","1800","1"
"20230424","1900","0"
"20230424","2000","0"
"20230424","2100","0"
"20230424","2200","0"
"20230424","2300","0"
"20230425","0000","0"
"20230425","0100","0"
"20230425","0200","0"
"20230425","0300","0"
"20230425","0400","0"
"20230425","0500","33"
"20230425","0600","254"
"20230425","0700","634"
"20230425","0800","1005"
"20230425","0900","1270"
"20230425","1000","1362"
"20230425","1100","1295"
"20230425","1200","1068"
"20230425","1300","718"
"20230425","1400","467"
"20230425","1500","205"
"20230425","1600","64"
"20230425","1700","16"
"20230425","1800","0"
"20230425","1900","0"
"20230425","2000","0"
"20230425","2100","0"
"20230425","2200","0"
"20230425","2300","0"
"20230426","0000","0"
"20230426","0100","0"
"20230426","0200","0"
"20230426","0300","0"
"20230426","0400","0"
"20230426","0500","8"
"20230426","0600","31"
"20230426","0700","57"
"20230426","0800","84"
"20230426","0900","146"
"20230426","1000","194"
"20230426","1100","173"
"20230426","1200","163"
"20230426","1300","138"
"20230426","1400","124"
"20230426","1500","104"
"20230426","1600","65"
"20230426","1700","30"
"20230426","1800","1"
"20230426","1900","0"
"20230426","2000","0"
"20230426","2100","0"
"20230426","2200","0"
"20230426","2300","0"
"20230427","0000","0"
"20230427","0100","0"
"20230427","0200","0"
"20230427","0300","0"
